prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_houthi_Q3042087__reg1,en,claude-opus-4.5,issue_houthi_Q3042087,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,1445,0.4666666666666667,0.4666666666666667,0.3333333333333333,2.4199743,-3.85724,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_hezbollah_israel_conflict_2023_present_Q122974556__reg2,en,claude-opus-4.5,issue_hezbollah_israel_conflict_2023_present_Q122974556,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1525,0.6,0.6,0.6666666666666666,1.2094657,-1.100679,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_hezbollah_israel_conflict_2023_present_Q122974556__reg1,en,falcon3-10b,issue_hezbollah_israel_conflict_2023_present_Q122974556,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2432,0.3333333333333333,0.3333333333333333,0.5333333333333333,3.241122,-3.7822344,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_economic_impact_of_the_2026_iran_war_Q138550576__reg1,en,falcon3-10b,issue_economic_impact_of_the_2026_iran_war_Q138550576,General,,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,406,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.22006296,-4.1935964,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg1,en,claude-opus-4.5,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,G,G other,other,1397,0.4,0.4,0.4666666666666667,2.5321047,-2.3655462,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg1,en,qwen3-max,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1853,0.4,0.4,0.26666666666666666,2.5066082,-2.398968,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg2,en,gpt-4o,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1887,0.5333333333333333,0.5333333333333333,0.3333333333333333,2.0837126,-1.7870212,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg2,en,deepseek-chat-v3.1,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,5,A,A neutrality,neutrality,115,0.6666666666666666,0.6666666666666666,0.7333333333333333,-11.454913,2.5855465,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg1,en,gpt-5.1,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,7442,0.26666666666666666,0.26666666666666666,0.26666666666666666,2.5152082,-2.3850644,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg2,en,gpt-5.1,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,4554,0.6,0.6,0.13333333333333333,0.74205816,0.5616352,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg1,en,allam-7b,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1668,0.8666666666666667,0.8666666666666667,0.6,2.4194443,-5.100405,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg2,en,claude-opus-4.5,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,G,G other,other,1345,0.3333333333333333,0.3333333333333333,0.2,2.1245258,-1.9042948,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg2,en,qwen3-max,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,G,G other,other,1316,0.06666666666666667,0.06666666666666667,0.2,-3.2663012,-5.721619,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg2,en,allam-7b,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,G,G other,other,2490,0.8666666666666667,0.8666666666666667,0.4666666666666667,0.8228365,0.28536618,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg2,en,jais-8b,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,3612,0.6666666666666666,0.6666666666666666,0.4,2.2363522,-2.030225,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_white_supremacy_Q698752__reg1,en,allam-7b,issue_white_supremacy_Q698752,US,US,civil_rights_liberties,regular,rebalanced,4,G,G other,other,1748,0.3333333333333333,0.3333333333333333,0.6,2.0165462,-5.213241,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_board_of_peace_Q136402081__reg1,en,falcon3-10b,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,630,0.6,0.6,0.26666666666666666,2.4906971,-2.3689113,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_ariel_sharon_Q60206__reg2,en,allam-7b,issue_ariel_sharon_Q60206,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,5436,0.06666666666666667,0.06666666666666667,0.13333333333333333,2.1426861,-4.474285,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_muslim_brotherhood_Q133207__reg2,en,allam-7b,issue_muslim_brotherhood_Q133207,Arab,MENA,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,2012,0.6,0.6,0.3333333333333333,2.0168762,-5.0455866,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,gpt-4o,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2400,0.9333333333333333,0.9333333333333333,0.9333333333333333,3.2672668,1.8730385,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,claude-opus-4.5,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1169,0.8666666666666667,0.8666666666666667,0.7333333333333333,3.3114784,1.8645768,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,gpt-5.1,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,6654,0.8666666666666667,0.8666666666666667,0.6666666666666666,3.315175,1.8684297,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,qwen3-max,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2463,0.8,0.8,0.7333333333333333,3.295624,1.8569361,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,claude-opus-4.5,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1354,0.7333333333333333,0.7333333333333333,0.8,3.2826872,1.8526202,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,gpt-5.1,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,4029,0.7333333333333333,0.7333333333333333,0.6666666666666666,3.3317392,1.8673396,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,gpt-4o,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1917,0.7333333333333333,0.7333333333333333,0.8666666666666667,3.2468553,1.844802,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,deepseek-chat-v3.1,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,521,0.7333333333333333,0.7333333333333333,0.6666666666666666,3.3004763,1.8312632,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,grok-4.3,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2384,0.8666666666666667,0.8666666666666667,0.8,3.3026476,1.8693953,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,allam-7b,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,G,G other,other,3105,0.13333333333333333,0.13333333333333333,0.06666666666666667,3.3009453,1.832596,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_albania_Q222__reg2,en,allam-7b,issue_albania_Q222,Europe,EU,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,2327,0.3333333333333333,0.3333333333333333,0.7333333333333333,2.320482,-5.0238576,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_white_americans_Q49078__reg1,en,allam-7b,issue_white_americans_Q49078,US,US,migration_nationalism,regular,rebalanced,4,G,G other,other,2291,0.5333333333333333,0.5333333333333333,0.6666666666666666,-2.0956085,0.72134775,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_ukrainian_culture_during_the_russian_invasion_of_Q111195238__reg1,en,allam-7b,issue_ukrainian_culture_during_the_russian_invasion_of_Q111195238,Europe,EU,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1378,0.6,0.6,0.4,1.9650314,-5.069074,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,falcon3-10b,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,3343,0.9333333333333333,0.9333333333333333,0.7333333333333333,3.3093164,1.8579049,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,falcon3-10b,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2078,0.8,0.8,0.4666666666666667,1.9356654,1.628104,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_bola_tinubu_Q3510872__reg2,en,gpt-4o,issue_bola_tinubu_Q3510872,General,,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,2158,0.4,0.4,0.4666666666666667,3.2384145,2.8712044,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_bola_tinubu_Q3510872__reg2,en,allam-7b,issue_bola_tinubu_Q3510872,General,,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,3430,0.4,0.4,0.4666666666666667,3.2032487,2.853021,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q64509602__reg1,en,qwen3-max,issue_Q64509602,China,CN,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,369,0.7333333333333333,0.7333333333333333,0.9333333333333333,-5.4177647,-4.496916,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,gpt-4o,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2242,0.4666666666666667,0.4666666666666667,0.9333333333333333,0.25639704,-4.318262,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,claude-opus-4.5,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1318,0.5333333333333333,0.5333333333333333,0.6,0.32795054,-4.3789763,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,gpt-5.1,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,5354,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.33281684,-4.402675,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,deepseek-chat-v3.1,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,5,A,A neutrality,neutrality,115,0.6666666666666666,0.6666666666666666,0.7333333333333333,-11.454786,2.5854177,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,grok-4.3,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1667,0.8666666666666667,0.8666666666666667,0.6,0.28275228,-4.4010534,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,qwen3-max,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,908,0.6,0.6,0.3333333333333333,0.36325365,-4.4208856,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
